title,text
book_Romeo_and_Juliet,"ISBN-13: 9780748702558.
ISBN-10: 0748702555.
Title: Romeo and Juliet.
Subtitle: .
Authors: William Shakespeare.
Categories: Drama.
Thumbnail: http://books.google.com/books/content?id=i8ss1Z35ZU4C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api.
Description: Presents the original text of Shakespeare's play side by side with a modern version, discusses the author and the theater of his time, and provides quizzes and other study activities..
Published Year: 1985.
Average Rating: 3.74.
Number of Pages: 288.
Ratings Count: 180.
"
