title,text
book_Sex_and_Reason,"ISBN-13: 9780674802803.
ISBN-10: 0674802802.
Title: Sex and Reason.
Subtitle: .
Authors: Richard A. POSNER.
Categories: Law.
Thumbnail: http://books.google.com/books/content?id=AgLmubyQqKoC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api.
Description: Explores the complex history of human sexuality from ancient Greece to modern Sweden and contends that, although sexual drives and orientations are biological in nature, much of individual sexuality is determined through self-interested choices..
Published Year: 1994.
Average Rating: 3.9.
Number of Pages: 458.
Ratings Count: 74.
"
