title,text
book_Best_Stories,"ISBN-13: 9780671774677.
ISBN-10: 0671774670.
Title: Best Stories.
Subtitle: .
Authors: Hugh Garner.
Categories: .
Thumbnail: http://books.google.com/books/content?id=oDItzsVOayQC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api.
Description: .
Published Year: 1971.
Average Rating: 3.68.
Number of Pages: 465.
Ratings Count: 18590.
"
