title,text
book_Trial_by_Fire,"ISBN-13: 9780310217602.
ISBN-10: 0310217601.
Title: Trial by Fire.
Subtitle: .
Authors: Terri Blackstock.
Categories: Fiction.
Thumbnail: http://books.google.com/books/content?id=Ji-svNwtmosC&printsec=frontcover&img=1&zoom=1&source=gbs_api.
Description: Paramedic Issie Mattreaux joins forces with minister Nick Foster to investigate after Foster's church is burned to the ground and a young African-American man is found shot to death in the rubble. Original..
Published Year: 2000.
Average Rating: 4.35.
Number of Pages: 347.
Ratings Count: 3119.
"
