title,text
book_Sharp_Edges,"ISBN-13: 9780671524098.
ISBN-10: 0671524097.
Title: Sharp Edges.
Subtitle: .
Authors: Jayne Ann Krentz.
Categories: Fiction.
Thumbnail: http://books.google.com/books/content?id=qaphBUh4GHYC&printsec=frontcover&img=1&zoom=1&source=gbs_api.
Description: A museum curator and a rough-hewn private investigator enter the sinister, high-stakes world of priceless art, where they discover that the most valuable commodity is knowing whom to trust.
Published Year: 1998.
Average Rating: 3.86.
Number of Pages: 368.
Ratings Count: 2794.
"
