title,text
folk_tales_The_Moon_and_Her_Mother,"source: https://fairytalez.com/the-moon-and-her-mother/.
nation: greek.
title: The Moon and Her Mother.
text: The moon once asked her mother to make her a little cloak that would fit her well. “How,” replied she, “can I make you a cloak to fit you, who are now a new moon, and then a full moon, and then again neither one nor the other?”.
"
