title,text
book_Parallel_Worlds,"ISBN-13: 9781400033720.
ISBN-10: 1400033721.
Title: Parallel Worlds.
Subtitle: A Journey Through Creation, Higher Dimensions, and the Future of the Cosmos.
Authors: Michio Kaku.
Categories: Science.
Thumbnail: http://books.google.com/books/content?id=21NGAAAAYAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api.
Description: Sheds new light on discoveries that have revolutionized the field of cosmology and transformed understanding of the universe, offering an explanation of the multiverse M-theory and its implications in terms of the fate of our own universe..
Published Year: 2006.
Average Rating: 4.18.
Number of Pages: 361.
Ratings Count: 14613.
"
