title,text
book_The_Last_Book_of_Swords__Shieldbreaker's_Story,"ISBN-13: 9780812505771.
ISBN-10: 0812505778.
Title: The Last Book of Swords: Shieldbreaker's Story.
Subtitle: .
Authors: Fred Saberhagen.
Categories: Fiction.
Thumbnail: http://books.google.com/books/content?id=_fvzjK3FsXkC&printsec=frontcover&img=1&zoom=1&source=gbs_api.
Description: Created by gods, the forged Twelve Swords can kill the gods themselves if they fall into human hands, and when Vilkata the Dark King returns from exile determined to get the swords, only an untested boy, with Shieldbreaker in hand, stands in the man's way. Reissue..
Published Year: 1995.
Average Rating: 3.88.
Number of Pages: 255.
Ratings Count: 1204.
"
