title,text
book_Morgoth's_Ring__The_legends_of_Aman,"ISBN-13: 9780395680926.
ISBN-10: 0395680921.
Title: Morgoth's Ring: The legends of Aman.
Subtitle: .
Authors: John Ronald Reuel Tolkien.
Categories: Fiction.
Thumbnail: http://books.google.com/books/content?id=hVbBPgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api.
Description: Describes and documents the myths and legends of the Elder Days, as they were evolved and transformed by Tolkien and includes never-before-published documents in which the author struggles to examine the nature and destiny of his characters. 13,500 first printing..
Published Year: 1993.
Average Rating: 4.12.
Number of Pages: 478.
Ratings Count: 1573.
"
