title,text
book_Disney's_Little_Einsteins__Birthday_Machine,"ISBN-13: 9780786849710.
ISBN-10: 0786849711.
Title: Disney's Little Einsteins: Birthday Machine.
Subtitle: .
Authors: Susan Ring.
Categories: Juvenile Fiction.
Thumbnail: http://books.google.com/books/content?id=jUDJAQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api.
Description: The Little Einsteins must find the four parts for a special birthday machine for Rocket, which are hidden throughout Italy..
Published Year: 2006.
Average Rating: 4.29.
Number of Pages: 12.
Ratings Count: 21.
"
