title,text
book_Naomi_and_Ely's_No_Kiss_List,"ISBN-13: 9780375844409.
ISBN-10: 0375844406.
Title: Naomi and Ely's No Kiss List.
Subtitle: A Novel.
Authors: Rachel Cohn;David Levithan.
Categories: Juvenile Fiction.
Thumbnail: http://books.google.com/books/content?id=txd7S_UqtVIC&printsec=frontcover&img=1&zoom=1&source=gbs_api.
Description: Although they have been friends and neighbors all their lives, straight Naomi and gay Ely find their relationship severely strained during their freshman year at New York University when Naomi starts dating Bruce..
Published Year: 2007.
Average Rating: 3.44.
Number of Pages: 230.
Ratings Count: 13620.
"
