title,text
book_Ricochet,"ISBN-13: 9781416532354.
ISBN-10: 1416532358.
Title: Ricochet.
Subtitle: .
Authors: Sandra Brown.
Categories: Fiction.
Thumbnail: http://books.google.com/books/content?id=WJtGXnJMoTsC&printsec=frontcover&img=1&zoom=1&source=gbs_api.
Description: When detective Duncan Hatcher is summoned to the stately home of Judge Cato Laird to investigate a killing, he realises that discretion is key if he wants to keep his job. Elise, the judge's trophy wife, claims to have shot and killed a burglar in self-defence, but Duncan is almost certain she's lying..
Published Year: 2007.
Average Rating: 3.97.
Number of Pages: 400.
Ratings Count: 14764.
"
